partei_id;wahlkreis_id;jahr;anzahl
10;224;2021;0
16;224;2021;0
9;224;2021;2333
12;224;2021;0
14;224;2021;721
18;224;2021;0
21;224;2021;0
28;224;2021;5365
29;224;2021;0
31;224;2021;0
26;224;2021;0
24;224;2021;0
38;224;2021;0
39;224;2021;0
40;224;2021;982
7;225;2021;59555
2;225;2021;27644
3;225;2021;12671
4;225;2021;12268
6;225;2021;17219
5;225;2021;3537
8;225;2021;18572
13;225;2021;2372
10;225;2021;0
16;225;2021;2160
9;225;2021;1857
12;225;2021;0
14;225;2021;0
18;225;2021;0
21;225;2021;0
28;225;2021;4115
29;225;2021;0
31;225;2021;0
26;225;2021;0
24;225;2021;0
38;225;2021;0
39;225;2021;0
40;225;2021;0
201;225;2021;329
7;226;2021;57179
2;226;2021;19682
3;226;2021;9686
4;226;2021;8553
6;226;2021;16300
5;226;2021;2718
8;226;2021;10100
13;226;2021;4205
10;226;2021;0
16;226;2021;2405
9;226;2021;0
12;226;2021;0
14;226;2021;0
18;226;2021;0
21;226;2021;0
28;226;2021;4301
29;226;2021;0
31;226;2021;0
26;226;2021;0
24;226;2021;0
38;226;2021;0
39;226;2021;0
40;226;2021;500
202;226;2021;966
7;227;2021;47267
2;227;2021;19527
3;227;2021;17432
4;227;2021;6325
6;227;2021;6890
5;227;2021;1895
8;227;2021;19718
13;227;2021;1144
10;227;2021;0
16;227;2021;2660
9;227;2021;905
12;227;2021;459
14;227;2021;410
18;227;2021;0
21;227;2021;0
28;227;2021;1870
29;227;2021;0
31;227;2021;0
26;227;2021;0
24;227;2021;0
38;227;2021;0
39;227;2021;0
40;227;2021;0
7;228;2021;70685
2;228;2021;22468
3;228;2021;19184
4;228;2021;22774
6;228;2021;21811
5;228;2021;3955
8;228;2021;20072
13;228;2021;2888
10;228;2021;3615
16;228;2021;2241
9;228;2021;0
12;228;2021;0
14;228;2021;0
18;228;2021;0
21;228;2021;0
28;228;2021;2796
29;228;2021;0
31;228;2021;0
26;228;2021;0
24;228;2021;0
38;228;2021;0
39;228;2021;0
40;228;2021;0
203;228;2021;400
204;228;2021;1061
7;229;2021;41530
2;229;2021;28341
3;229;2021;16215
4;229;2021;10513
6;229;2021;12098
5;229;2021;2681
8;229;2021;17180
13;229;2021;3876
10;229;2021;0
16;229;2021;0
9;229;2021;1235
12;229;2021;0
14;229;2021;0
18;229;2021;0
21;229;2021;0
28;229;2021;1567
29;229;2021;0
31;229;2021;0
26;229;2021;0
24;229;2021;244
38;229;2021;0
39;229;2021;0
40;229;2021;0
7;230;2021;46493
2;230;2021;15794
3;230;2021;16808
4;230;2021;10210
6;230;2021;10188
5;230;2021;1912
8;230;2021;22158
13;230;2021;2647
10;230;2021;0
16;230;2021;2746
9;230;2021;1106
12;230;2021;0
14;230;2021;0
18;230;2021;0
21;230;2021;0
28;230;2021;2385
29;230;2021;0
31;230;2021;0
26;230;2021;0
24;230;2021;0
38;230;2021;0
39;230;2021;0
40;230;2021;0
7;231;2021;58487
2;231;2021;16312
3;231;2021;16794
4;231;2021;6895
6;231;2021;8613
5;231;2021;1936
8;231;2021;15115
13;231;2021;2467
10;231;2021;0
16;231;2021;1294
9;231;2021;1506
12;231;2021;0
14;231;2021;0
18;231;2021;0
21;231;2021;0
28;231;2021;1503
29;231;2021;0
31;231;2021;0
26;231;2021;0
24;231;2021;0
38;231;2021;570
39;231;2021;0
40;231;2021;0
205;231;2021;586
7;232;2021;69278
2;232;2021;27476
3;232;2021;17822
4;232;2021;10213
6;232;2021;13908
5;232;2021;4158
8;232;2021;20855
13;232;2021;3247
10;232;2021;0
16;232;2021;0
9;232;2021;0
12;232;2021;0
14;232;2021;0
18;232;2021;0
21;232;2021;0
28;232;2021;2902
29;232;2021;0
31;232;2021;0
26;232;2021;0
24;232;2021;0
38;232;2021;0
39;232;2021;0
40;232;2021;0
206;232;2021;2138
7;233;2021;69842
2;233;2021;32850
3;233;2021;16557
4;233;2021;13754
6;233;2021;30333
5;233;2021;6023
8;233;2021;17906
13;233;2021;2927
10;233;2021;0
16;233;2021;1745
9;233;2021;2734
12;233;2021;0
14;233;2021;0
18;233;2021;0
21;233;2021;0
28;233;2021;2567
29;233;2021;0
31;233;2021;0
26;233;2021;0
24;233;2021;0
38;233;2021;0
39;233;2021;0
40;233;2021;0
207;233;2021;384
7;234;2021;60924
2;234;2021;39615
3;234;2021;23142
4;234;2021;7341
6;234;2021;7934
5;234;2021;3043
8;234;2021;27381
13;234;2021;1747
10;234;2021;0
16;234;2021;0
9;234;2021;0
12;234;2021;0
14;234;2021;515
18;234;2021;0
21;234;2021;0
28;234;2021;1846
29;234;2021;0
31;234;2021;0
26;234;2021;0
24;234;2021;0
38;234;2021;0
39;234;2021;0
40;234;2021;0
7;235;2021;50575
2;235;2021;29573
3;235;2021;13523
4;235;2021;6303
6;235;2021;6633
5;235;2021;2315
8;235;2021;9306
13;235;2021;860
10;235;2021;0
16;235;2021;771
9;235;2021;0
12;235;2021;0
14;235;2021;0
18;235;2021;0
21;235;2021;0
28;235;2021;1458
29;235;2021;0
31;235;2021;0
26;235;2021;0
24;235;2021;0
38;235;2021;0
39;235;2021;0
40;235;2021;0
208;235;2021;749
209;235;2021;9358
7;236;2021;54726
2;236;2021;28123
3;236;2021;13279
4;236;2021;9821
6;236;2021;22728
5;236;2021;3625
8;236;2021;8708
13;236;2021;1287
10;236;2021;0
16;236;2021;491
9;236;2021;1627
12;236;2021;0
14;236;2021;0
18;236;2021;179
21;236;2021;0
28;236;2021;2361
29;236;2021;0
31;236;2021;0
26;236;2021;0
24;236;2021;0
38;236;2021;0
39;236;2021;0
40;236;2021;726
210;236;2021;114
7;237;2021;54465
2;237;2021;24840
3;237;2021;10777
4;237;2021;9182
6;237;2021;14064
5;237;2021;2577
8;237;2021;7754
13;237;2021;934
10;237;2021;0
16;237;2021;0
9;237;2021;1709
12;237;2021;0
14;237;2021;0
18;237;2021;0
21;237;2021;0
28;237;2021;2028
29;237;2021;0
31;237;2021;0
26;237;2021;0
24;237;2021;0
38;237;2021;0
39;237;2021;0
40;237;2021;0
7;238;2021;44890
2;238;2021;32056
3;238;2021;11878
4;238;2021;6369
6;238;2021;10581
5;238;2021;2337
8;238;2021;9235
13;238;2021;1418
10;238;2021;0
16;238;2021;222
9;238;2021;1872
12;238;2021;0
14;238;2021;0
18;238;2021;83
21;238;2021;0
28;238;2021;2002
29;238;2021;0
31;238;2021;0
26;238;2021;0
24;238;2021;0
38;238;2021;0
39;238;2021;0
40;238;2021;0
7;239;2021;51312
2;239;2021;29763
3;239;2021;14705
4;239;2021;6493
6;239;2021;7941
5;239;2021;2651
8;239;2021;7202
13;239;2021;508
10;239;2021;0
16;239;2021;0
9;239;2021;1969
12;239;2021;0
14;239;2021;0
18;239;2021;0
21;239;2021;0
28;239;2021;1498
29;239;2021;314
31;239;2021;0
26;239;2021;0
24;239;2021;0
38;239;2021;0
39;239;2021;0
40;239;2021;0
211;239;2021;99
7;240;2021;65163
2;240;2021;22103
3;240;2021;14416
4;240;2021;6480
6;240;2021;10165
5;240;2021;2448
8;240;2021;10430
13;240;2021;871
10;240;2021;0
16;240;2021;619
9;240;2021;1954
12;240;2021;0
14;240;2021;0
18;240;2021;0
21;240;2021;0
28;240;2021;1748
29;240;2021;0
31;240;2021;0
26;240;2021;0
24;240;2021;0
38;240;2021;0
39;240;2021;0
40;240;2021;0
7;241;2021;73312
2;241;2021;33819
3;241;2021;18418
4;241;2021;13016
6;241;2021;21343
5;241;2021;3798
8;241;2021;16592
13;241;2021;2902
10;241;2021;0
16;241;2021;0
9;241;2021;0
12;241;2021;2180
14;241;2021;0
18;241;2021;0
21;241;2021;0
28;241;2021;5167
29;241;2021;0
31;241;2021;0
26;241;2021;0
24;241;2021;0
38;241;2021;0
39;241;2021;0
40;241;2021;0
7;242;2021;54223
2;242;2021;32036
3;242;2021;10669
4;242;2021;10382
6;242;2021;29923
5;242;2021;0
8;242;2021;7888
13;242;2021;2080
10;242;2021;0
16;242;2021;0
9;242;2021;2578
12;242;2021;1259
14;242;2021;0
18;242;2021;188
21;242;2021;0
28;242;2021;2619
29;242;2021;0
31;242;2021;0
26;242;2021;0
24;242;2021;0
38;242;2021;0
39;242;2021;0
40;242;2021;0
212;242;2021;127
213;242;2021;93
214;242;2021;366
7;243;2021;65876
2;243;2021;47153
3;243;2021;16858
4;243;2021;12883
6;243;2021;27111
5;243;2021;6221
8;243;2021;10340
13;243;2021;1685
10;243;2021;0
16;243;2021;507
9;243;2021;3090
12;243;2021;0
14;243;2021;0
18;243;2021;0
21;243;2021;0
28;243;2021;3750
29;243;2021;0
31;243;2021;0
26;243;2021;0
24;243;2021;416
38;243;2021;0
39;243;2021;0
40;243;2021;611
7;244;2021;41027
2;244;2021;31616
3;244;2021;8485
4;244;2021;10882
6;244;2021;32541
5;244;2021;7726
8;244;2021;4286
13;244;2021;1813
10;244;2021;0
16;244;2021;0
9;244;2021;0
12;244;2021;1849
14;244;2021;0
18;244;2021;149
21;244;2021;0
28;244;2021;2777
29;244;2021;0
31;244;2021;0
26;244;2021;0
24;244;2021;0
38;244;2021;0
39;244;2021;0
40;244;2021;856
215;244;2021;199
7;245;2021;44192
2;245;2021;31098
3;245;2021;13123
4;245;2021;8777
6;245;2021;15566
5;245;2021;5184
8;245;2021;5897
13;245;2021;1562
10;245;2021;0
16;245;2021;0
9;245;2021;0
12;245;2021;0
14;245;2021;0
18;245;2021;0
21;245;2021;0
28;245;2021;2491
29;245;2021;0
31;245;2021;0
26;245;2021;0
24;245;2021;0
38;245;2021;0
39;245;2021;0
40;245;2021;533
7;246;2021;71478
2;246;2021;31806
3;246;2021;14944
4;246;2021;12596
6;246;2021;25140
5;246;2021;5076
8;246;2021;16528
13;246;2021;1534
10;246;2021;0
16;246;2021;0
9;246;2021;2149
12;246;2021;1696
14;246;2021;0
18;246;2021;0
21;246;2021;0
28;246;2021;4720
29;246;2021;0
31;246;2021;0
26;246;2021;0
24;246;2021;0
38;246;2021;0
39;246;2021;0
40;246;2021;0
216;246;2021;431
7;247;2021;59269
2;247;2021;24893
3;247;2021;13954
4;247;2021;11683
6;247;2021;19588
5;247;2021;3536
8;247;2021;5087
13;247;2021;1580
10;247;2021;0
16;247;2021;516
9;247;2021;2022
12;247;2021;0
14;247;2021;0
18;247;2021;157
21;247;2021;0
28;247;2021;2412
29;247;2021;0
31;247;2021;0
26;247;2021;0
24;247;2021;0
38;247;2021;0
39;247;2021;0
40;247;2021;0
217;247;2021;351
7;248;2021;67458
2;248;2021;32844
3;248;2021;17130
4;248;2021;12206
6;248;2021;16467
5;248;2021;4475
8;248;2021;14102
13;248;2021;1266
10;248;2021;0
16;248;2021;0
9;248;2021;2438
12;248;2021;0
14;248;2021;0
18;248;2021;0
21;248;2021;0
28;248;2021;3783
29;248;2021;0
31;248;2021;0
26;248;2021;0
24;248;2021;0
38;248;2021;0
39;248;2021;0
40;248;2021;0
218;248;2021;371
7;249;2021;60489
2;249;2021;33700
3;249;2021;12576
4;249;2021;9514
6;249;2021;15813
5;249;2021;4070
8;249;2021;15774
13;249;2021;1414
10;249;2021;0
16;249;2021;0
9;249;2021;0
12;249;2021;0
14;249;2021;0
18;249;2021;0
21;249;2021;0
28;249;2021;3195
29;249;2021;0
31;249;2021;0
26;249;2021;0
24;249;2021;0
38;249;2021;0
39;249;2021;0
40;249;2021;0
7;250;2021;63697
2;250;2021;29037
3;250;2021;15468
4;250;2021;12408
6;250;2021;14747
5;250;2021;6552
8;250;2021;7761
13;250;2021;1229
10;250;2021;0
16;250;2021;863
9;250;2021;0
12;250;2021;0
14;250;2021;0
18;250;2021;167
21;250;2021;0
28;250;2021;2758
29;250;2021;0
31;250;2021;0
26;250;2021;0
24;250;2021;0
38;250;2021;0
39;250;2021;1116
40;250;2021;0
7;251;2021;67651
2;251;2021;33125
3;251;2021;0
4;251;2021;19414
6;251;2021;36295
5;251;2021;7522
8;251;2021;9440
13;251;2021;2501
10;251;2021;0
16;251;2021;0
9;251;2021;0
12;251;2021;0
14;251;2021;0
18;251;2021;0
21;251;2021;0
28;251;2021;4898
29;251;2021;0
31;251;2021;0
26;251;2021;0
24;251;2021;774
38;251;2021;0
39;251;2021;0
40;251;2021;0
219;251;2021;1884
7;252;2021;42780
2;252;2021;27453
3;252;2021;13431
4;252;2021;12880
6;252;2021;31347
5;252;2021;7168
8;252;2021;6540
13;252;2021;1637
10;252;2021;0
16;252;2021;645
9;252;2021;2395
12;252;2021;0
14;252;2021;954
18;252;2021;166
21;252;2021;0
28;252;2021;3399
29;252;2021;0
31;252;2021;0
26;252;2021;0
24;252;2021;0
38;252;2021;0
39;252;2021;0
40;252;2021;697
220;252;2021;242
221;252;2021;577
7;253;2021;82423
2;253;2021;29435
3;253;2021;19660
4;253;2021;16032
6;253;2021;24806
5;253;2021;3573
8;253;2021;19230
13;253;2021;3100
10;253;2021;0
16;253;2021;0
9;253;2021;0
12;253;2021;0
14;253;2021;0
18;253;2021;0
21;253;2021;0
28;253;2021;4693
29;253;2021;0
31;253;2021;0
26;253;2021;0
24;253;2021;0
38;253;2021;0
39;253;2021;0
40;253;2021;0
222;253;2021;135
7;254;2021;64045
2;254;2021;29872
3;254;2021;15723
4;254;2021;9915
6;254;2021;11076
5;254;2021;3048
8;254;2021;14834
13;254;2021;1420
10;254;2021;0
16;254;2021;0
9;254;2021;0
12;254;2021;0
14;254;2021;966
18;254;2021;0
21;254;2021;0
28;254;2021;3895
29;254;2021;0
31;254;2021;0
26;254;2021;0
24;254;2021;0
38;254;2021;0
39;254;2021;836
40;254;2021;0
7;255;2021;69676
2;255;2021;29960
3;255;2021;22517
4;255;2021;14542
6;255;2021;20621
5;255;2021;3466
8;255;2021;13964
13;255;2021;1776
10;255;2021;3980
16;255;2021;0
9;255;2021;0
12;255;2021;1707
14;255;2021;0
18;255;2021;0
21;255;2021;0
28;255;2021;3782
29;255;2021;0
31;255;2021;0
26;255;2021;0
24;255;2021;0
38;255;2021;0
39;255;2021;0
40;255;2021;900
223;255;2021;443
7;256;2021;53566
2;256;2021;28401
3;256;2021;14473
4;256;2021;23604
6;256;2021;27817
5;256;2021;4911
8;256;2021;16181
13;256;2021;2233
10;256;2021;0
16;256;2021;0
9;256;2021;2269
12;256;2021;0
14;256;2021;731
18;256;2021;0
21;256;2021;0
28;256;2021;5508
29;256;2021;0
31;256;2021;0
26;256;2021;0
24;256;2021;0
38;256;2021;0
39;256;2021;0
40;256;2021;0
224;256;2021;444
7;257;2021;76399
2;257;2021;24288
3;257;2021;20021
4;257;2021;14258
6;257;2021;24128
5;257;2021;6667
8;257;2021;17819
13;257;2021;3120
10;257;2021;0
16;257;2021;0
9;257;2021;2340
12;257;2021;0
14;257;2021;782
18;257;2021;0
21;257;2021;0
28;257;2021;7303
29;257;2021;0
31;257;2021;0
26;257;2021;0
24;257;2021;0
38;257;2021;0
39;257;2021;0
40;257;2021;0
1;258;2021;36605
2;258;2021;20012
6;258;2021;62594
4;258;2021;16504
3;258;2021;6295
5;258;2021;6447
10;258;2021;1528
9;258;2021;1684
8;258;2021;1281
12;258;2021;0
13;258;2021;0
15;258;2021;213
18;258;2021;125
21;258;2021;0
28;258;2021;1985
29;258;2021;0
30;258;2021;216
32;258;2021;0
24;258;2021;256
38;258;2021;0
40;258;2021;877
23;258;2021;34
225;258;2021;26
1;259;2021;34312
2;259;2021;27224
6;259;2021;31446
4;259;2021;14678
3;259;2021;9603
5;259;2021;6294
10;259;2021;1763
9;259;2021;1674
8;259;2021;1833
12;259;2021;0
13;259;2021;0
15;259;2021;0
18;259;2021;189
21;259;2021;0
28;259;2021;1778
29;259;2021;0
30;259;2021;317
32;259;2021;0
24;259;2021;220
38;259;2021;0
40;259;2021;732
23;259;2021;28
226;259;2021;373
1;260;2021;57504
2;260;2021;40844
6;260;2021;30211
4;260;2021;32184
3;260;2021;16175
5;260;2021;4548
10;260;2021;0
9;260;2021;1815
8;260;2021;4790
12;260;2021;0
13;260;2021;783
15;260;2021;320
18;260;2021;170
21;260;2021;0
28;260;2021;2856
29;260;2021;0
30;260;2021;0
32;260;2021;0
24;260;2021;0
38;260;2021;0
40;260;2021;665
227;260;2021;239
228;260;2021;690
1;261;2021;41976
2;261;2021;28501
6;261;2021;24058
4;261;2021;16011
3;261;2021;9123
5;261;2021;3477
10;261;2021;0
9;261;2021;1758
8;261;2021;2844
12;261;2021;0
13;261;2021;0
15;261;2021;0
18;261;2021;206
21;261;2021;0
28;261;2021;2256
29;261;2021;0
30;261;2021;0
32;261;2021;0
24;261;2021;306
38;261;2021;0
40;261;2021;504
1;262;2021;49506
2;262;2021;34617
6;262;2021;29619
4;262;2021;22765
3;262;2021;13597
5;262;2021;3970
10;262;2021;0
9;262;2021;2428
8;262;2021;3948
12;262;2021;0
13;262;2021;0
15;262;2021;513
18;262;2021;95
21;262;2021;0
28;262;2021;3417
29;262;2021;0
30;262;2021;0
32;262;2021;0
24;262;2021;0
38;262;2021;0
40;262;2021;0
1;263;2021;41558
2;263;2021;31824
6;263;2021;15932
4;263;2021;16481
3;263;2021;15818
5;263;2021;2958
10;263;2021;0
9;263;2021;2033
8;263;2021;4394
12;263;2021;0
13;263;2021;0
15;263;2021;0
18;263;2021;170
21;263;2021;0
28;263;2021;2839
29;263;2021;0
30;263;2021;0
32;263;2021;0
24;263;2021;0
38;263;2021;0
40;263;2021;0
1;264;2021;50566
2;264;2021;39642
6;264;2021;26224
4;264;2021;27123
3;264;2021;15196
5;264;2021;4464
10;264;2021;0
9;264;2021;2381
8;264;2021;3280
12;264;2021;0
13;264;2021;0
15;264;2021;460
18;264;2021;156
21;264;2021;0
28;264;2021;4257
29;264;2021;0
30;264;2021;0
32;264;2021;0
24;264;2021;0
38;264;2021;0
40;264;2021;658
1;265;2021;50297
2;265;2021;31409
6;265;2021;34663
4;265;2021;23891
3;265;2021;14392
5;265;2021;4886
10;265;2021;0
9;265;2021;2114
8;265;2021;3803
12;265;2021;0
13;265;2021;929
15;265;2021;0
18;265;2021;0
21;265;2021;0
28;265;2021;2960
29;265;2021;0
30;265;2021;0
32;265;2021;0
24;265;2021;0
38;265;2021;0
40;265;2021;684
229;265;2021;224
230;265;2021;291
1;266;2021;56249
2;266;2021;41708
6;266;2021;29015
4;266;2021;22792
3;266;2021;18478
5;266;2021;4357
10;266;2021;0
9;266;2021;2601
8;266;2021;4218
12;266;2021;0
13;266;2021;1058
15;266;2021;610
18;266;2021;0
21;266;2021;0
28;266;2021;3655
29;266;2021;0
30;266;2021;0
32;266;2021;0
24;266;2021;0
38;266;2021;0
40;266;2021;0
231;266;2021;310
1;267;2021;50299
2;267;2021;43887
6;267;2021;23018
4;267;2021;24748
3;267;2021;23093
5;267;2021;4237
10;267;2021;0
9;267;2021;2988
8;267;2021;4595
12;267;2021;0
13;267;2021;0
15;267;2021;0
18;267;2021;225
21;267;2021;0
28;267;2021;3354
29;267;2021;0
30;267;2021;0
32;267;2021;0
24;267;2021;497
38;267;2021;0
40;267;2021;0
1;268;2021;54894
2;268;2021;33568
6;268;2021;25825
4;268;2021;19941
3;268;2021;20579
5;268;2021;4090
10;268;2021;0
9;268;2021;2425
8;268;2021;3460
12;268;2021;0
13;268;2021;1239
15;268;2021;0
18;268;2021;182
21;268;2021;0
28;268;2021;4923
29;268;2021;0
30;268;2021;0
32;268;2021;0
24;268;2021;0
38;268;2021;0
40;268;2021;0
1;269;2021;41176
2;269;2021;32904
6;269;2021;15587
4;269;2021;16198
3;269;2021;15802
5;269;2021;3929
10;269;2021;0
9;269;2021;2308
8;269;2021;3286
12;269;2021;0
13;269;2021;0
15;269;2021;0
18;269;2021;138
21;269;2021;0
28;269;2021;3673
29;269;2021;0
30;269;2021;0
32;269;2021;0
24;269;2021;0
38;269;2021;0
40;269;2021;0
1;270;2021;61832
2;270;2021;36501
6;270;2021;20364
4;270;2021;15708
3;270;2021;16988
5;270;2021;3905
10;270;2021;0
9;270;2021;2313
8;270;2021;4477
12;270;2021;0
13;270;2021;0
15;270;2021;0
18;270;2021;189
21;270;2021;0
28;270;2021;4114
29;270;2021;0
30;270;2021;0
32;270;2021;0
24;270;2021;0
38;270;2021;0
40;270;2021;542
1;271;2021;30921
2;271;2021;33630
6;271;2021;47473
4;271;2021;15793
3;271;2021;10811
5;271;2021;7956
10;271;2021;0
9;271;2021;2811
8;271;2021;1723
12;271;2021;0
13;271;2021;605
15;271;2021;0
18;271;2021;162
21;271;2021;0
28;271;2021;3152
29;271;2021;452
30;271;2021;0
32;271;2021;0
24;271;2021;749
38;271;2021;0
40;271;2021;1547
46;271;2021;456
1;272;2021;50581
2;272;2021;37948
6;272;2021;27755
4;272;2021;19066
3;272;2021;14963
5;272;2021;4040
10;272;2021;0
9;272;2021;2437
8;272;2021;4358
12;272;2021;0
13;272;2021;562
15;272;2021;0
18;272;2021;0
21;272;2021;0
28;272;2021;3505
29;272;2021;0
30;272;2021;0
32;272;2021;0
24;272;2021;496
38;272;2021;0
40;272;2021;0
232;272;2021;548
1;273;2021;50988
2;273;2021;34847
6;273;2021;19962
4;273;2021;17764
3;273;2021;16455
5;273;2021;4212
10;273;2021;0
9;273;2021;0
8;273;2021;4477
12;273;2021;0
13;273;2021;0
15;273;2021;0
18;273;2021;0
21;273;2021;0
28;273;2021;3557
29;273;2021;0
30;273;2021;0
32;273;2021;0
24;273;2021;0
38;273;2021;0
40;273;2021;772
233;273;2021;75
46;273;2021;486
1;274;2021;42582
2;274;2021;35602
6;274;2021;53288
4;274;2021;15906
3;274;2021;10823
5;274;2021;6987
10;274;2021;0
9;274;2021;2151
8;274;2021;2839
12;274;2021;0
13;274;2021;0
15;274;2021;0
18;274;2021;141
21;274;2021;0
28;274;2021;2976
29;274;2021;0
30;274;2021;0
32;274;2021;0
24;274;2021;592
38;274;2021;0
40;274;2021;1680
46;274;2021;1070
1;275;2021;27986
2;275;2021;37102
6;275;2021;31723
4;275;2021;14879
3;275;2021;13773
5;275;2021;6811
10;275;2021;0
9;275;2021;1933
8;275;2021;3205
12;275;2021;0
13;275;2021;500
15;275;2021;0
18;275;2021;184
21;275;2021;0
28;275;2021;2276
29;275;2021;0
30;275;2021;0
32;275;2021;0
24;275;2021;0
38;275;2021;0
40;275;2021;0
46;275;2021;410
1;276;2021;57391
2;276;2021;33083
6;276;2021;17695
4;276;2021;15549
3;276;2021;19374
5;276;2021;3722
10;276;2021;0
9;276;2021;2636
8;276;2021;7329
12;276;2021;0
13;276;2021;0
15;276;2021;0
18;276;2021;0
21;276;2021;0
28;276;2021;3473
29;276;2021;0
30;276;2021;0
32;276;2021;0
24;276;2021;0
38;276;2021;0
40;276;2021;0
1;277;2021;43487
2;277;2021;41205
6;277;2021;22696
4;277;2021;17769
3;277;2021;15296
5;277;2021;4006
10;277;2021;0
9;277;2021;0
8;277;2021;3979
12;277;2021;0
13;277;2021;0
15;277;2021;0
18;277;2021;0
21;277;2021;0
28;277;2021;3238
29;277;2021;0
30;277;2021;0
32;277;2021;0
24;277;2021;0
38;277;2021;0
40;277;2021;0
234;277;2021;821
1;278;2021;44465
2;278;2021;32836
6;278;2021;22154
4;278;2021;17635
3;278;2021;17352
5;278;2021;3854
10;278;2021;0
9;278;2021;2553
8;278;2021;5054
12;278;2021;0
13;278;2021;0
15;278;2021;0
18;278;2021;0
21;278;2021;0
28;278;2021;2878
29;278;2021;0
30;278;2021;0
32;278;2021;0
24;278;2021;0
38;278;2021;0
40;278;2021;0
235;278;2021;1422
1;279;2021;46291
2;279;2021;33957
6;279;2021;20679
4;279;2021;20632
3;279;2021;22943
5;279;2021;3772
10;279;2021;3963
9;279;2021;2270
8;279;2021;4407
12;279;2021;0
13;279;2021;0
15;279;2021;0
18;279;2021;0
21;279;2021;0
28;279;2021;2555
29;279;2021;0
30;279;2021;1023
32;279;2021;0
24;279;2021;0
38;279;2021;0
40;279;2021;0
236;279;2021;49
1;280;2021;51208
2;280;2021;26111
6;280;2021;17712
4;280;2021;22685
3;280;2021;18668
5;280;2021;2998
10;280;2021;2749
9;280;2021;1526
8;280;2021;4202
12;280;2021;0
13;280;2021;0
15;280;2021;0
18;280;2021;0
21;280;2021;0
28;280;2021;3083
29;280;2021;0
30;280;2021;0
32;280;2021;0
24;280;2021;0
38;280;2021;0
40;280;2021;0
46;280;2021;391
1;281;2021;37111
2;281;2021;47198
6;281;2021;51777
4;281;2021;13835
3;281;2021;8107
5;281;2021;9604
10;281;2021;0
9;281;2021;2730
8;281;2021;2769
12;281;2021;0
13;281;2021;0
15;281;2021;0
18;281;2021;134
21;281;2021;0
28;281;2021;4115
29;281;2021;0
30;281;2021;0
32;281;2021;0
24;281;2021;561
38;281;2021;0
40;281;2021;1043
46;281;2021;785
1;282;2021;43509
2;282;2021;37496
6;282;2021;35558
4;282;2021;24430
3;282;2021;13981
5;282;2021;4580
10;282;2021;0
9;282;2021;2586
8;282;2021;3530
12;282;2021;1009
13;282;2021;0
15;282;2021;0
18;282;2021;168
21;282;2021;0
28;282;2021;4799
29;282;2021;0
30;282;2021;0
32;282;2021;0
24;282;2021;0
38;282;2021;0
40;282;2021;0
14;282;2021;550
1;283;2021;46406
2;283;2021;46316
6;283;2021;23345
4;283;2021;16620
3;283;2021;14396
5;283;2021;4921
10;283;2021;3601
9;283;2021;1980
8;283;2021;3963
12;283;2021;0
13;283;2021;1159
15;283;2021;0
18;283;2021;0
21;283;2021;0
28;283;2021;3325
29;283;2021;0
30;283;2021;0
32;283;2021;0
24;283;2021;0
38;283;2021;0
40;283;2021;623
1;284;2021;54148
2;284;2021;29003
6;284;2021;21717
4;284;2021;16692
3;284;2021;13876
5;284;2021;4254
10;284;2021;0
9;284;2021;2627
8;284;2021;5881
12;284;2021;0
13;284;2021;0
15;284;2021;0
18;284;2021;0
21;284;2021;0
28;284;2021;6955
29;284;2021;0
30;284;2021;0
32;284;2021;0
24;284;2021;0
38;284;2021;0
40;284;2021;0
1;285;2021;46535
2;285;2021;23989
6;285;2021;18184
4;285;2021;24784
3;285;2021;20293
5;285;2021;3177
10;285;2021;0
9;285;2021;0
8;285;2021;3733
12;285;2021;0
13;285;2021;1541
15;285;2021;0
18;285;2021;0
21;285;2021;0
28;285;2021;5058
29;285;2021;0
30;285;2021;0
32;285;2021;0
24;285;2021;544
38;285;2021;0
40;285;2021;0
1;286;2021;44188
2;286;2021;21996
6;286;2021;14692
4;286;2021;16747
3;286;2021;12795
5;286;2021;2757
10;286;2021;0
9;286;2021;0
8;286;2021;3306
12;286;2021;0
13;286;2021;0
15;286;2021;0
18;286;2021;140
21;286;2021;0
28;286;2021;4871
29;286;2021;0
30;286;2021;0
32;286;2021;0
24;286;2021;0
38;286;2021;0
40;286;2021;0
1;287;2021;53362
2;287;2021;31486
6;287;2021;28142
4;287;2021;17047
3;287;2021;13487
5;287;2021;5591
10;287;2021;0
9;287;2021;2838
8;287;2021;2809
12;287;2021;0
13;287;2021;945
15;287;2021;0
18;287;2021;0
21;287;2021;0
28;287;2021;0
29;287;2021;0
30;287;2021;0
32;287;2021;0
24;287;2021;0
38;287;2021;0
40;287;2021;0
237;287;2021;60
